Date,Day,Title,Duration,URL,Video ID
Unknown,,Zee Business LIVE | 26th June 2022 | Business & Financial News | Anil Singhvi,8.0h 37.0m,https://www.youtube.com/watch?v=6tEAHvlm3qU,6tEAHvlm3qU
Unknown,,Zee Business LIVE | 25th June 2022 | Business & Financial News | Anil Singhvi,8.0h 27.0m,https://www.youtube.com/watch?v=l-kP-zJeKoQ,l-kP-zJeKoQ
Unknown,,"Anil Singhvi in Talk With Union Minister for Housing & Urban Affairs, Petroleum & Natural Gas",26.0m,https://www.youtube.com/watch?v=lHHSTx6AKbI,lHHSTx6AKbI
Unknown,,"Anil Singhvi inTalk with Ashwini Vaishnaw Minister for Railways, Communications, Electronics & IT",31.0m,https://www.youtube.com/watch?v=paOavHvo6KY,paOavHvo6KY
Unknown,,Zee Business LIVE | 24th June 2022 | Business & Financial News | Anil Singhvi,6.0h 57.0m,https://www.youtube.com/watch?v=3bpfP2PUbZA,3bpfP2PUbZA
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 24th June, 2022",57.0m,https://www.youtube.com/watch?v=JkMvcBJyKsM,JkMvcBJyKsM
Unknown,,Zee Business LIVE | 24th June 2022 | Business & Financial News | Anil Singhvi | ZBiz,9.0h 3.0m,https://www.youtube.com/watch?v=9A0bI8_fKyU,9A0bI8_fKyU
Unknown,,Zee Business LIVE | 23rd June Share Bazaar | Business & Financial News | Anil Singhvi,5.0h 26.0m,https://www.youtube.com/watch?v=TznKx6-8kD0,TznKx6-8kD0
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 23rd June, 2022",1.0h 3.0m,https://www.youtube.com/watch?v=-w9uLYTsn8U,-w9uLYTsn8U
Unknown,,Zee Business LIVE | 23rd June Share Bazaar | Business & Financial News | Anil Singhvi,9.0h 28.0m,https://www.youtube.com/watch?v=jLdBDqT-EkQ,jLdBDqT-EkQ
Unknown,,Zee Business LIVE 22nd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 43.0m,https://www.youtube.com/watch?v=HuvpGOhYsD0,HuvpGOhYsD0
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 22nd June, 2022",57.0m,https://www.youtube.com/watch?v=1nAE2pRO76Q,1nAE2pRO76Q
Unknown,,Zee Business LIVE 22nd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 57.0m,https://www.youtube.com/watch?v=TdOFhvM2CaE,TdOFhvM2CaE
Unknown,,Zee Business LIVE 21th June 2022 | Business & Financial News | Share Bazaar,6.0h 49.0m,https://www.youtube.com/watch?v=ftvwSvVDEAg,ftvwSvVDEAg
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 21st June, 2022",58.0m,https://www.youtube.com/watch?v=u0nQvLGQsWA,u0nQvLGQsWA
Unknown,,Zee Business LIVE 21st June 2022 | Business & Financial News | Share Bazaar | Yoga On Zee,8.0h 54.0m,https://www.youtube.com/watch?v=bqrO7Ps3S1c,bqrO7Ps3S1c
Unknown,,Zee Business LIVE 21th June 2022 | The International Day of Yoga | Yoga On Zee,22.0m,https://www.youtube.com/watch?v=sgPfguBJ5n4,sgPfguBJ5n4
Unknown,,Zee Business LIVE 20th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 30.0m,https://www.youtube.com/watch?v=_MDCttNCJl0,_MDCttNCJl0
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 20th June, 2022",58.0m,https://www.youtube.com/watch?v=DsEvJbEjKuI,DsEvJbEjKuI
Unknown,,Zee Business LIVE 20th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 53.0m,https://www.youtube.com/watch?v=rcV5vUW3yD8,rcV5vUW3yD8
Unknown,,Baazaar Aar Ya Paar : Raamdeo Agrawal In EXCLUSIVE Conversation With Anil Singhvi,25.0m,https://www.youtube.com/watch?v=d1gcpEB6PDA,d1gcpEB6PDA
Unknown,,Zee Business LIVE 19th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 33.0m,https://www.youtube.com/watch?v=QvHJYSudOcs,QvHJYSudOcs
Unknown,,"Sunday Special Show : Sehat Wala Sunday | 19th june, 2022 | Zee Business LIVE",28.0m,https://www.youtube.com/watch?v=2sx5AhGJfWM,2sx5AhGJfWM
Unknown,,Zee Business LIVE 18th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 30.0m,https://www.youtube.com/watch?v=9i6MKAyjaKo,9i6MKAyjaKo
Unknown,,Special Show : Yoga Day 2022  | 18th June 2022 | Zee Business LIVE,27.0m,https://www.youtube.com/watch?v=PJYMTat73_o,PJYMTat73_o
Unknown,,Zee Business LIVE 17th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,7.0h 34.0m,https://www.youtube.com/watch?v=k30xi7grhL0,k30xi7grhL0
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 17th June, 2022",55.0m,https://www.youtube.com/watch?v=4uMHMEG4ZYg,4uMHMEG4ZYg
Unknown,,Zee Business LIVE 17th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 35.0m,https://www.youtube.com/watch?v=0otC8ZY6dw4,0otC8ZY6dw4
Unknown,,Zee Business LIVE 17th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,25.0m,https://www.youtube.com/watch?v=9NDPCWe4izM,9NDPCWe4izM
Unknown,,Zee Business LIVE 16th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,5.0h 27.0m,https://www.youtube.com/watch?v=uUatR1OEluo,uUatR1OEluo
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 16th June, 2022",58.0m,https://www.youtube.com/watch?v=bcC-s2A5QEs,bcC-s2A5QEs
Unknown,,Zee Business LIVE 16th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 58.0m,https://www.youtube.com/watch?v=zAkbQwPnVHI,zAkbQwPnVHI
Unknown,,Zee Business LIVE 15th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 34.0m,https://www.youtube.com/watch?v=iSNz-oicqSc,iSNz-oicqSc
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 15h June, 2022",1.0h 1.0m,https://www.youtube.com/watch?v=lMEnXAhJ0vY,lMEnXAhJ0vY
Unknown,,Zee Business LIVE 15th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,11.0h 55.0m,https://www.youtube.com/watch?v=lzN-WJFbv1c,lzN-WJFbv1c
Unknown,,Zee Business LIVE 14th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 41.0m,https://www.youtube.com/watch?v=ElwmhVAjYH0,ElwmhVAjYH0
Unknown,,Zee Business LIVE 14th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 55.0m,https://www.youtube.com/watch?v=1CCCVDVEDII,1CCCVDVEDII
Unknown,,Zee Business LIVE 13th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 32.0m,https://www.youtube.com/watch?v=f5hCzj-EB8k,f5hCzj-EB8k
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 13th June, 2022",58.0m,https://www.youtube.com/watch?v=0nk6FLfvgC4,0nk6FLfvgC4
Unknown,,Zee Business LIVE 13th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 56.0m,https://www.youtube.com/watch?v=nGykAxU90hk,nGykAxU90hk
Unknown,,Zee Business LIVE | 12th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,9.0h 17.0m,https://www.youtube.com/watch?v=ngrnMea8Ybk,ngrnMea8Ybk
Unknown,,Zee Business LIVE 11th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 30.0m,https://www.youtube.com/watch?v=AOSrH_Zl2g4,AOSrH_Zl2g4
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 10th June, 2022",56.0m,https://www.youtube.com/watch?v=sdQKecfYso8,sdQKecfYso8
Unknown,,Zee Business LIVE 10th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 54.0m,https://www.youtube.com/watch?v=LFolqA6cA-E,LFolqA6cA-E
Unknown,,Zee Business LIVE | 9th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 48.0m,https://www.youtube.com/watch?v=23K0WcN_fTc,23K0WcN_fTc
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 9th June, 2022",58.0m,https://www.youtube.com/watch?v=uEXjjswPwQg,uEXjjswPwQg
Unknown,,Zee Business LIVE 9th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 55.0m,https://www.youtube.com/watch?v=Iq1Qv5elkr8,Iq1Qv5elkr8
Unknown,,Zee Business LIVE | Business & Financial News |Anil Singhvi| ZBiz,8.0h 40.0m,https://www.youtube.com/watch?v=qZjEZ7IRjEo,qZjEZ7IRjEo
Unknown,,Zee Business LIVE 8th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 32.0m,https://www.youtube.com/watch?v=vkLRIFhwJSg,vkLRIFhwJSg
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 8th June, 2022",58.0m,https://www.youtube.com/watch?v=IpFI1rn2S0Y,IpFI1rn2S0Y
Unknown,,📺 Zee Business LIVE 8th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 54.0m,https://www.youtube.com/watch?v=b5MSKeGXyuU,b5MSKeGXyuU
Unknown,,Zee Business LIVE 7th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 45.0m,https://www.youtube.com/watch?v=VYxrdAoqVxY,VYxrdAoqVxY
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 7th June, 2022",58.0m,https://www.youtube.com/watch?v=t4ApZBQZPoY,t4ApZBQZPoY
Unknown,,Zee Business LIVE 7th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 41.0m,https://www.youtube.com/watch?v=XQvYaoNy27U,XQvYaoNy27U
Unknown,,Zee Business LIVE 6th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 32.0m,https://www.youtube.com/watch?v=BdGClXGgxvM,BdGClXGgxvM
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 6th June, 2022",57.0m,https://www.youtube.com/watch?v=zXr0A53o8VE,zXr0A53o8VE
Unknown,,Zee Business LIVE 6th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 49.0m,https://www.youtube.com/watch?v=kQ8OXPkVbEg,kQ8OXPkVbEg
Unknown,,"Gold rise after sharp fall, silver rates jump, Brent climbs above $120/bbl, Commodity LIVE",24.0m,https://www.youtube.com/watch?v=Nn-MUDiJ9HY,Nn-MUDiJ9HY
Unknown,,Zee Business LIVE | 5th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 40.0m,https://www.youtube.com/watch?v=VWImCu431lM,VWImCu431lM
Unknown,,Zee Business LIVE | 5th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,27.0m,https://www.youtube.com/watch?v=K8Kj-3urTgo,K8Kj-3urTgo
Unknown,,"Sunday Special Show : Sehat Wala Sunday | 5th june, 2022 | Zee Business LIVE",29.0m,https://www.youtube.com/watch?v=jugzRZGSRhw,jugzRZGSRhw
Unknown,,"World Environment Day Special : 5th June, 2022|  | Zee Business LIVE",27.0m,https://www.youtube.com/watch?v=-zbXyLXLEyE,-zbXyLXLEyE
Unknown,,Zee Business LIVE | 4th June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 32.0m,https://www.youtube.com/watch?v=RwilYxDHeco,RwilYxDHeco
Unknown,,"Special Show - 'आसमानी सफर-जेब पर कहर' | 4th June, 2022 |  Zee Business LIVE",30.0m,https://www.youtube.com/watch?v=HNU1u7o9U3A,HNU1u7o9U3A
Unknown,,Zee Business LIVE 3rd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 21.0m,https://www.youtube.com/watch?v=cgyyDZdTQ6I,cgyyDZdTQ6I
Unknown,,Zee Business LIVE | Share Bazaar | Business & Financial News |Anil Singhvi | Zee biz,3.0h 19.0m,https://www.youtube.com/watch?v=Fz4jKRJ3zLw,Fz4jKRJ3zLw
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 3rd June, 2022",56.0m,https://www.youtube.com/watch?v=O4bLQ8h3ehk,O4bLQ8h3ehk
Unknown,,Zee Business LIVE | Share Bazaar | Business & Financial News |Anil Singhvi | Zee biz,11.0h 40.0m,https://www.youtube.com/watch?v=AUQiJUX-z94,AUQiJUX-z94
Unknown,,Zee Business LIVE 3rd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,9.0h 5.0m,https://www.youtube.com/watch?v=sdQ0Ad0pb1w,sdQ0Ad0pb1w
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 2nd June, 2022",1.0h 0.0m,https://www.youtube.com/watch?v=huqEDS1TiQ4,huqEDS1TiQ4
Unknown,,Zee Business LIVE 2nd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,4.0h 55.0m,https://www.youtube.com/watch?v=2VaR_krgsFc,2VaR_krgsFc
Unknown,,Zee Business LIVE 2nd June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,10.0h 55.0m,https://www.youtube.com/watch?v=jPrBriZZe00,jPrBriZZe00
Unknown,,Zee Business LIVE 1st June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 45.0m,https://www.youtube.com/watch?v=js-YpoBHcPA,js-YpoBHcPA
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 1st June, 2022",57.0m,https://www.youtube.com/watch?v=RAUYmE83c8k,RAUYmE83c8k
Unknown,,Zee Business LIVE 1st June 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 42.0m,https://www.youtube.com/watch?v=ujrqEt8jSUc,ujrqEt8jSUc
Unknown,,Zee Business LIVE 31st May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 46.0m,https://www.youtube.com/watch?v=uOJ1bcyKLBw,uOJ1bcyKLBw
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 31st May, 2022",1.0h 0.0m,https://www.youtube.com/watch?v=zmLQtEcGIpE,zmLQtEcGIpE
Unknown,,Zee Business LIVE 31st May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 41.0m,https://www.youtube.com/watch?v=DkoYAZgocrI,DkoYAZgocrI
Unknown,,Zee Business LIVE 30th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 39.0m,https://www.youtube.com/watch?v=C6L6HbUyaCw,C6L6HbUyaCw
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 30th May, 2022",55.0m,https://www.youtube.com/watch?v=5daFS0bYvvg,5daFS0bYvvg
Unknown,,Zee Business LIVE 30th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 46.0m,https://www.youtube.com/watch?v=k0c81rS_5Bw,k0c81rS_5Bw
Unknown,,Zee Business LIVE 29th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 28.0m,https://www.youtube.com/watch?v=WvemtTD7Lco,WvemtTD7Lco
Unknown,,"Sunday Special Show : Sehat Wala Sunday | 29th May, 2022 | Zee Business LIVE",29.0m,https://www.youtube.com/watch?v=wP60p9Hlbvs,wP60p9Hlbvs
Unknown,,Zee Business LIVE 28th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 19.0m,https://www.youtube.com/watch?v=rhDB6spNfCU,rhDB6spNfCU
Unknown,,Zee Business LIVE 27th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 34.0m,https://www.youtube.com/watch?v=o_yfwxyGNec,o_yfwxyGNec
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 27th May, 2022",58.0m,https://www.youtube.com/watch?v=Xc1ZDPt2aow,Xc1ZDPt2aow
Unknown,,Zee Business LIVE 27th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 52.0m,https://www.youtube.com/watch?v=w7FK8w7mV5E,w7FK8w7mV5E
Unknown,,Zee Business LIVE 26th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 53.0m,https://www.youtube.com/watch?v=Xzu887Onbkg,Xzu887Onbkg
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 26th May, 2022",58.0m,https://www.youtube.com/watch?v=McudOgIrsro,McudOgIrsro
Unknown,,Zee Business LIVE 26th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 26.0m,https://www.youtube.com/watch?v=OazByFOtoF8,OazByFOtoF8
Unknown,,Zee Business LIVE 26th May 2022 | POWER BREAKFAST,27.0m,https://www.youtube.com/watch?v=uBL3BXHSfMk,uBL3BXHSfMk
Unknown,,Zee Business LIVE 25th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,7.0h 20.0m,https://www.youtube.com/watch?v=H1tm7tItz3I,H1tm7tItz3I
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 25th May, 2022",58.0m,https://www.youtube.com/watch?v=tPT8bdvE_0E,tPT8bdvE_0E
Unknown,,Zee Business LIVE 25th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 41.0m,https://www.youtube.com/watch?v=UVbLvOwSqLw,UVbLvOwSqLw
Unknown,,Zee Business LIVE 24th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 47.0m,https://www.youtube.com/watch?v=P6dnuHn8J5A,P6dnuHn8J5A
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 24th May, 2022",1.0h 0.0m,https://www.youtube.com/watch?v=2hF1a1eJmhQ,2hF1a1eJmhQ
Unknown,,Zee Business LIVE 24th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 37.0m,https://www.youtube.com/watch?v=wNFriLmChkU,wNFriLmChkU
Unknown,,Zee Business LIVE 23rdMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,7.0h 15.0m,https://www.youtube.com/watch?v=bozuyYp1wzM,bozuyYp1wzM
Unknown,,Zee Business LIVE 23rdMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 43.0m,https://www.youtube.com/watch?v=8W4PdXCe5QI,8W4PdXCe5QI
Unknown,,Zee Business LIVE | 22nd May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 34.0m,https://www.youtube.com/watch?v=INMhlCmHl2I,INMhlCmHl2I
Unknown,,"Sunday Special Show : Sehat Wala Sunday | 22nd May, 2022 | Zee Business LIVE",28.0m,https://www.youtube.com/watch?v=JX23TeChcvw,JX23TeChcvw
Unknown,,Zee Business LIVE | 21st May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 33.0m,https://www.youtube.com/watch?v=Wv32CF56zD8,Wv32CF56zD8
Unknown,,Zee Business LIVE 20thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 37.0m,https://www.youtube.com/watch?v=Q0qogPNL_jY,Q0qogPNL_jY
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 20th May, 2022",55.0m,https://www.youtube.com/watch?v=H79GZM4hKO4,H79GZM4hKO4
Unknown,,Zee Business LIVE 20thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 56.0m,https://www.youtube.com/watch?v=w9cpjCfHA-Q,w9cpjCfHA-Q
Unknown,,Zee Business LIVE 19thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 39.0m,https://www.youtube.com/watch?v=4zRPZN4O83I,4zRPZN4O83I
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 19th May, 2022",58.0m,https://www.youtube.com/watch?v=jb6Kq528-Mg,jb6Kq528-Mg
Unknown,,Zee Business LIVE 19thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 46.0m,https://www.youtube.com/watch?v=Dby-QOZraNQ,Dby-QOZraNQ
Unknown,,BAZAR AAR YA PAR | Nilesh Shah In Talk With Anil Singhvi on Why its too much Volatility In Market,23.0m,https://www.youtube.com/watch?v=hSEcTPJ4NvE,hSEcTPJ4NvE
Unknown,,Zee Business LIVE 18thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,2.0h 28.0m,https://www.youtube.com/watch?v=R9HjYqVQo5g,R9HjYqVQo5g
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 18th May, 2022",56.0m,https://www.youtube.com/watch?v=LDJ3yG-scs8,LDJ3yG-scs8
Unknown,,Zee Business LIVE 18thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 49.0m,https://www.youtube.com/watch?v=QCF69zdtlkE,QCF69zdtlkE
Unknown,,महंगाई की पाठशाला | Mehngai Ki Pathshala | Anil Singhvi decodes the details of Inflation & Repo Rate,26.0m,https://www.youtube.com/watch?v=W0ydijPj4WU,W0ydijPj4WU
Unknown,,Zee Business LIVE 17thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 26.0m,https://www.youtube.com/watch?v=s2QdccT9aP4,s2QdccT9aP4
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 17th May, 2022",1.0h 0.0m,https://www.youtube.com/watch?v=pKzXueVJYTQ,pKzXueVJYTQ
Unknown,,Zee Business LIVE 17thMay 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 48.0m,https://www.youtube.com/watch?v=kzqBRgzXRSw,kzqBRgzXRSw
Unknown,,Zee Business LIVE 16th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,7.0h 48.0m,https://www.youtube.com/watch?v=H2fZ0Zl-Jxg,H2fZ0Zl-Jxg
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 16th May, 2022",57.0m,https://www.youtube.com/watch?v=vfz-zFmuOmw,vfz-zFmuOmw
Unknown,,Final Trade | Zee Business LIVE | 16th May 2022 | Share Bazaar | Anil Singhvi,8.0h 55.0m,https://www.youtube.com/watch?v=DjfoTYc-2a0,DjfoTYc-2a0
Unknown,,Sunday Special Show : Sehat Wala Sunday | 15th May 2022 | Zee Business LIVE,26.0m,https://www.youtube.com/watch?v=z_9xejl4Urc,z_9xejl4Urc
Unknown,,Zee Business LIVE 13th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 47.0m,https://www.youtube.com/watch?v=AONJ3fjvdYA,AONJ3fjvdYA
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 13th May, 2022",51.0m,https://www.youtube.com/watch?v=2vU8FneyrW8,2vU8FneyrW8
Unknown,,Zee Business LIVE 13th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 56.0m,https://www.youtube.com/watch?v=1PQL3Ao88S8,1PQL3Ao88S8
Unknown,,Zee Business LIVE 12th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 39.0m,https://www.youtube.com/watch?v=dnxoU7vEbno,dnxoU7vEbno
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 12th May, 2022",55.0m,https://www.youtube.com/watch?v=6S2L9RALOBk,6S2L9RALOBk
Unknown,,Zee Business LIVE 12th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,8.0h 38.0m,https://www.youtube.com/watch?v=7QUbMk-AQ9c,7QUbMk-AQ9c
Unknown,,Zee Business LIVE 11th May 2022 | Business & Financial News | Share Bazaar | Anil Singhvi,6.0h 45.0m,https://www.youtube.com/watch?v=EMi8edQVzaU,EMi8edQVzaU
Unknown,,"#ZeeIndia360° | Business & Financial News | Stock Market Update | 11th May, 2022",55.0m,https://www.youtube.com/watch?v=jOVuRAC9wKo,jOVuRAC9wKo
